IP LINLIN
DP 638.0 0.0007245767405436443
DP 639.0 0.0007220223281828935
DP 640.0 0.0007194808004826694
DP 641.0 0.0007169520727960011
DP 642.0 0.0007144360611612568
DP 643.0 0.000711932682295548
DP 644.0 0.000709441853588211
DP 645.0 0.0007069634930943559
DP 646.0 0.0007044975195284928
DP 647.0 0.0007020438522582236
DP 648.0 0.000699602411298008
DP 649.0 0.0006971731173029956
DP 650.0 0.0006947558915629268
DP 651.0 0.0006923506559961017
DP 652.0 0.0006899573331434147
DP 653.0 0.0006875758461624544
DP 654.0 0.0006852061188216694
DP 655.0 0.0006828480754945967
DP 656.0 0.0006805016411541545
DP 657.0 0.0006781667413669962
DP 658.0 0.0006758433022879265
DP 659.0 0.0006735312506543788
DP 660.0 0.0006712305137809519
DP 661.0 0.0006689410195540065
DP 662.0 0.0006666626964263203
DP 663.0 0.0006643954734118002
DP 664.0 0.000662139280080253
DP 665.0 0.0006598940465522116
DP 666.0 0.0006576597034938172
DP 667.0 0.0006554361821117565
DP 668.0 0.0006532234141482535
DP 669.0 0.0006510213318761153
DP 670.0 0.0006488298680938302
DP 671.0 0.0006466489561207186
DP 672.0 0.0006444785297921368
DP 673.0 0.0006423185234547294
DP 674.0 0.0006401688719617356
DP 675.0 0.0006380295106683421
DP 676.0 0.0006359003754270881
DP 677.0 0.0006337814025833173
DP 678.0 0.0006316725289706789
DP 679.0 0.000629573691906676
DP 680.0 0.0006274848291882602
DP 681.0 0.0006254058790874746
DP 682.0 0.0006233367803471405
DP 683.0 0.0006212774721765906
DP 684.0 0.0006192278942474472
DP 685.0 0.0006171879866894437
DP 686.0 0.0006151576900862911
DP 687.0 0.0006131369454715863
DP 688.0 0.0006111256943247638
DP 689.0 0.0006091238785670906
DP 690.0 0.0006071314405577007
DP 691.0 0.0006051483230896723
DP 692.0 0.0006031744693861458
DP 693.0 0.0006012098230964804
DP 694.0 0.000599254328292453
DP 695.0 0.000597307929464494
DP 696.0 0.0005953705715179632
DP 697.0 0.0005934421997694644
DP 698.0 0.0005915227599431964
DP 699.0 0.0005896121981673431
DP 700.0 0.0005877104609704995
DP 701.0 0.0005858174952781356
DP 702.0 0.0005839332484090946
DP 703.0 0.0005820576680721291
DP 704.0 0.0005801907023624699
DP 705.0 0.000578332299758434
DP 706.0 0.0005764824091180612
DP 707.0 0.0005746409796757905
DP 708.0 0.0005728079610391673
DP 709.0 0.000570983303185584
DP 710.0 0.0005691669564590547
DP 711.0 0.0005673588715670211
DP 712.0 0.0005655589995771926
DP 713.0 0.0005637672919144161
DP 714.0 0.0005619837003575782
DP 715.0 0.0005602081770365393
DP 716.0 0.0005584406744290971
